FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588786118802
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588786118802
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588786118802
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588786118802
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588786118802
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588816113795
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588816113795
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030588816113795
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E87D7F0B-F21D-275C-9DF2-CB0B6C2729D4	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030588816113795
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030588816113795
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588816113795
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_OPEN	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_OPEN	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6A825C6-EF5B-AE57-9BEF-CA41A7AE21A4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_OPEN	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21029EC2-1B28-D358-A81B-6A2948D35958	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588826123025
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_OPEN	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_OPEN	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_OPEN	1523030588836118406
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF31C873-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF31C8DB-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588836118406
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCEAE08-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030588846120767
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCEAEB8-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DDDBAF1E-013B-BF5A-BB01-CF1DDABF3FAB	FILE_OBJECT_FILE	EVENT_OPEN	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DDDBAF1E-013B-BF5A-BB01-CF1DDABF3FAB	FILE_OBJECT_FILE	EVENT_READ	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DDDBAF1E-013B-BF5A-BB01-CF1DDABF3FAB	FILE_OBJECT_FILE	EVENT_READ	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DDDBAF1E-013B-BF5A-BB01-CF1DDABF3FAB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_OPEN	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70F864CF-8938-0D59-B889-A33B490D17D4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_OPEN	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588846120767
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
