FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_OPEN	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_MMAP	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30AC549D-871E-765F-9E87-64574F76E1A5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588856119308
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C885EBF6-B6FB-7B50-BBB6-F833107B3A6B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_OPEN	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_MMAP	1523030588866116669
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	19D619E2-49C3-145D-8349-8143ED14F7E7	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DA3CB8E0-EC9D-AF5B-9DEC-BF9D0BAF76FB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3AE6638A-A3B4-D851-B4A3-CDCF11D87958	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2983B16A-CA10-E75B-90CA-FC1BEBE7CB35	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BB6BA7C-D6FF-D85B-BFD6-15F83BD8ABDA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A02AF85B-339A-E25E-9A33-15C6BEE2BE5A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_MMAP	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09D1C21F-4E8A-7951-8A4E-FFABD17940CD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030588876114990
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_OPEN	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_CLOSE	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD5F4DF-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD5F4DF-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030588886116570
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD5F4DF-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD5F4DF-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD6C689-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD6C689-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD6C689-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD6C689-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030588896118871
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFD73F28-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588906117892
FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCB6EDF-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030588906117892
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588906117892
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588956114946
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588956114946
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030588956114946
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589006114850
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589006114850
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589006114850
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589006114850
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589006114850
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589056116084
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589056116084
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589056116084
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589056116084
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589056116084
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589066114555
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589066114555
