FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589106115178
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589106115178
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030589106115178
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	090C14B5-1F25-745B-A51F-5049EB747AA3	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_OPEN	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030589116115739
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_CLOSE	1523030589126118960
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589126118960
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589126118960
FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFF7CDE2-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030589126118960
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589126118960
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589176116833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589226113687
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589226113687
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B7472BC-5C25-095D-A55C-468C5D09349A	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589226113687
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_OPEN	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_OPEN	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_CLOSE	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A5883CB-E239-D751-B9E2-B57B11D72A64	FILE_OBJECT_DIR	EVENT_UNLINK	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FD1A9324-943E-575D-BE94-3A127D57A32E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589236115728
000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	000961EE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030589236115728
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589236115728
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589286117392
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589286117392
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589286117392
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589296121833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589296121833
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030589336114456
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589336114456
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_OPEN	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_WRITE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_OPEN	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_READ	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DF9EF3C6-75FB-2D52-BB75-8BCB522D51D8	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_OPEN	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_WRITE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001BAF59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001BAF59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589346120217
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C16429-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001BAF59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_RENAME	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_RENAME	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C0B3B449-0D6D-265A-AD0D-DEBF6A2636DD	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030589346120217
FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001C09DB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001C09DB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589346120217
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C16429-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	001C09DB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589346120217
FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF80C143-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030589346120217
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
