FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_OPEN	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_WRITE	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589356116688
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E393303B-721F-8457-9F72-2DA477847B65	FILE_OBJECT_FILE	EVENT_READ	1523030589356116688
FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FF49BCA0-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030589356116688
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589356116688
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589356116688
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589356116688
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589356116688
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589356116688
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589356116688
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030589366119539
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030589366119539
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00228B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0D74DB-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0022B4AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030589396116141
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00228B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030589396116141
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00228B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0022B4AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030589396116141
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030589396116141
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030589396116141
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0022B4AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589396116141
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00228B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589396116141
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCEAE08-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589816114965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FFCEAEB8-39B3-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030589816114965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0062D6FF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030589816114965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0062D76A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030589816114965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0062D6FF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030590806114514
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0062D76A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030590806114514
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00FA1A8F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030590806114514
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00FA1AF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030590806114514
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00FA1A8F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030591816114704
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	00FA1AF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030591816114704
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	019439E1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030591816114704
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	01943A4D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030591816114704
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	019439E1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030592806113733
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	01943A4D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030592806113733
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	022B5CC3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030592806113733
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	022B5D62-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030592806113733
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	022B5CC3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030593816115404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	022B5D62-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030593816115404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	02C572C1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030593816115404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	02C57361-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030593816115404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	02C572C1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030594806115833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	02C57361-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030594806115833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	035C6EE3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030594806115833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	035C6F4B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030594806115833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	035C6EE3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030595816114443
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	035C6F4B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030595816114443
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	03F68D88-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030595816114443
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	03F68DF0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030595816114443
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	03F68D88-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030596806117022
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	03F68DF0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030596806117022
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	048DAE10-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030596806117022
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	048DAEAA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030596806117022
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	048DAE10-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030597816115643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	048DAEAA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030597816115643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0527CDAD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030597816115643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0527CE49-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030597816115643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0527CDAD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030598806117212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0527CE49-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030598806117212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05BEB49C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030598806117212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05BEB506-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030598806117212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05BEB49C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030599816116732
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05BEB506-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030599816116732
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0658E603-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030599816116732
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0658E66E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030599816116732
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0658E603-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030600816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0658E66E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030600816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06F183AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030600816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06F18414-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030600816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06F183AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030601806118011
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06F18414-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030601806118011
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	078885CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030601806118011
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	07888663-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030601806118011
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	078885CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030602806114131
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	07888663-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030602806114131
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08210744-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030602806114131
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	082107A8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030602806114131
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08210744-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030603806117191
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	082107A8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030603806117191
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08B99EA0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030603806117191
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08B99F0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030603806117191
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08B99EA0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030604806114250
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	08B99F0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030604806114250
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09523663-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030604806114250
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	095236CF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030604806114250
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09523663-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030605806115410
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	095236CF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030605806115410
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09EACCAB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030605806115410
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09EACD16-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030605806115410
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09EACCAB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030606806117320
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	09EACD16-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030606806117320
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A83633E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030606806117320
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A8363A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030606806117320
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A83633E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030607806113960
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A8363A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030607806113960
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0B1BF98C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030607806113960
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0B1BF9F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030607806113960
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0B1BF98C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030608806115109
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0B1BF9F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030608806115109
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BB49002-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030608806115109
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BB49070-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030608806115109
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BB49002-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030609806117799
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BB49070-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030609806117799
