FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C4D26D1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030609806117799
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C4D273A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030609806117799
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C4D26D1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030610806116299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C4D273A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030610806116299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0CE5BD1A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030610806116299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0CE5BD83-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030610806116299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0CE5BD1A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030611806113849
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0CE5BD83-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030611806113849
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0D7E5233-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030611806113849
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0D7E5295-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030611806113849
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0D7E5233-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030612806115678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0D7E5295-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030612806115678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E16EAB1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030612806115678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E16EB18-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030612806115678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E16EAB1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030613806118358
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E16EB18-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030613806118358
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0EAF7FE4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030613806118358
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0EAF804D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030613806118358
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0EAF7FE4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030614806116678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0EAF804D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030614806116678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0F4818E8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030614806116678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0F481951-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030614806116678
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0F4818E8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030615806115748
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0F481951-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030615806115748
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0FE0B042-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030615806115748
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0FE0B0AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030615806115748
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0FE0B042-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030616806114128
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0FE0B0AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030616806114128
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1079430E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030616806114128
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	10794376-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030616806114128
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030617046114187
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030617046114187
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1079430E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030617806116647
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	10794376-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030617806116647
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1111ED66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030617806116647
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1111EE09-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030617806116647
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1111ED66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030618806115107
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1111EE09-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030618806115107
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	11AA8689-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030618806115107
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	11AA8737-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030618806115107
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	11AA8689-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030619806115517
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	11AA8737-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030619806115517
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12430652-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030619806115517
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	124306B9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030619806115517
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12430652-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030620806113376
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	124306B9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030620806113376
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12DB9E75-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030620806113376
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12DB9EDE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030620806113376
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12DB9E75-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030621806116066
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	12DB9EDE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030621806116066
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1374359D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030621806116066
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	13743606-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030621806116066
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1374359D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030622806114166
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	13743606-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030622806114166
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	140CC8F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030622806114166
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	140CC958-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030622806114166
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	140CC8F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030623806115276
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	140CC958-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030623806115276
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	14A5600C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030623806115276
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	14A56071-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030623806115276
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	14A5600C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030624806113156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	14A56071-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030624806113156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	153E012A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030624806113156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	153E01C2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030624806113156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	153E012A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030625806116485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	153E01C2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030625806116485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15D68BD1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030625806116485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15D68C35-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030625806116485
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030626546113674
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030626556116235
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030626556116235
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15D68BD1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030626806113995
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15D68C35-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030626806113995
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	166F26D3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030626806113995
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	166F273C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030626806113995
F487CF29-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F487CF29-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030626936115195
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_OPEN	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330061CF-6BB3-C45E-B36B-B89D7EC4F443	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_OPEN	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626936115195
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_OPEN	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
1682ED45-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030626946114366
