FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630396114271
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DB1A5421-4509-D15D-8945-9F45CDD1A77E	FILE_OBJECT_FILE	EVENT_WRITE	1523030630406115832
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030630406115832
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030630406115832
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630406115832
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C836AA2-BB54-3A58-94BB-1E5D583A637E	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030630416113173
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030630426113594
1895A46E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630426113594
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	183908B9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030630816114905
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	18390924-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030630816114905
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	18D31F3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030630816114905
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	18D31FA4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030630816114905
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030630896113331
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030630896113331
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	18D31F3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030631806117114
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	18D31FA4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030631806117114
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	196A3344-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030631806117114
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	196A33AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030631806117114
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	196A3344-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030632816114404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	196A33AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030632816114404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A0453BE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030632816114404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A045424-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030632816114404
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A0453BE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030633806113613
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A045424-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030633806113613
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A9B5B8C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030633806113613
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A9B5BF1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030633806113613
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A9B5B8C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030634806115633
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1A9B5BF1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030634806115633
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1B33D401-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030634806115633
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1B33D4A5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030634806115633
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1B33D401-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030635806114803
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1B33D4A5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030635806114803
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1BCC74B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030635806114803
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1BCC7529-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030635806114803
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1BCC74B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030636816115193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1BCC7529-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030636816115193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1C6692B5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030636816115193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1C66931D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030636816115193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1C6692B5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030637806113472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1C66931D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030637806113472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CFDB5F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030637806113472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CFDB65F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030637806113472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CFDB5F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030638816115593
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CFDB65F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030638816115593
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D97D73F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030638816115593
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D97D7A4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030638816115593
