FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D97D73F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030639806112322
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D97D7A4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030639806112322
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E2ECA07-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030639806112322
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E2ECA72-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030639806112322
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E2ECA07-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030640806113521
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E2ECA72-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030640806113521
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1EC7600A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030640806113521
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1EC76073-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030640806113521
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1EC7600A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030641806114591
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1EC76073-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030641806114591
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1F5FF7AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030641806114591
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1F5FF813-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030641806114591
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	46B643EB-27AA-4C5E-AA27-F55CCE4C898E	FILE_OBJECT_FILE	EVENT_OPEN	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	01E45E62-2A04-375F-842A-18619F37D37C	FILE_OBJECT_FILE	EVENT_OPEN	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	01E45E62-2A04-375F-842A-18619F37D37C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1355E1C5-18A4-9C59-A418-A384299CEB8D	FILE_OBJECT_FILE	EVENT_OPEN	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1355E1C5-18A4-9C59-A418-A384299CEB8D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6FE3903C-A612-1C55-92A6-BB47351C923C	FILE_OBJECT_FILE	EVENT_OPEN	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6FE3903C-A612-1C55-92A6-BB47351C923C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030642296114450
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	46B643EB-27AA-4C5E-AA27-F55CCE4C898E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030642296114450
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1F5FF7AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030642806113911
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1F5FF813-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030642806113911
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1FF88E96-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030642806113911
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1FF88F00-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030642806113911
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1FF88E96-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030643806116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1FF88F00-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030643806116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	209122D5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030643806116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	20912343-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030643806116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	209122D5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030644806116070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	20912343-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030644806116070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2129B931-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030644806116070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2129B99E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030644806116070
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21851FBB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0E00A6-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21854820-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030645406116318
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21851FBB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0E2FB4-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030645406116318
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21851FBB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21854820-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030645406116318
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0E2F6B-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	758698C3-14D5-875E-9514-42B6BE87BFCF	FILE_OBJECT_FILE	EVENT_OPEN	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0E2FB4-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030645406116318
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0E2F6B-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21854820-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030645406116318
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21851FBB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030645406116318
0C1063C8-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	758698C3-14D5-875E-9514-42B6BE87BFCF	FILE_OBJECT_FILE	EVENT_CLOSE	1523030645406116318
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2129B931-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030645806112330
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2129B99E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030645806112330
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21C2525F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030645806112330
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21C252C7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030645806112330
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21C2525F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030646806115510
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	21C252C7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030646806115510
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	225AE65F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030646806115510
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	225AE6C7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030646806115510
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	225AE65F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030647806113699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	225AE6C7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030647806113699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22F37E93-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030647806113699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22F37F08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030647806113699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22F37E93-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030648806114299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22F37F08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030648806114299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	238C1293-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030648806114299
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	238C12FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030648806114299
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E916CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0D74DB-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E93CB5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030649416112138
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E916CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030649416112138
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E916CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E93CB5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030649416112138
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030649416112138
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030649416112138
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E93CB5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030649416112138
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23E916CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030649416112138
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	238C1293-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030649806112589
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	238C12FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030649806112589
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2424ACF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030649806112589
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2424AD5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030649806112589
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2424ACF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030650816112469
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2424AD5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030650816112469
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	24BEF564-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030650816112469
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	24BEF605-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030650816112469
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	24BEF564-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030651816113759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	24BEF605-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030651816113759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	255774EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030651816113759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2557754F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030651816113759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	255774EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030652816114069
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2557754F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030652816114069
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	25F01004-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030652816114069
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	25F0106E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030652816114069
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	25F01004-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030653806115548
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	25F0106E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030653806115548
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2687253F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030653806115548
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	268725A5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030653806115548
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2687253F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030654816114388
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	268725A5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030654816114388
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27212694-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030654816114388
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	272126FD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030654816114388
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27212694-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030655806114607
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	272126FD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030655806114607
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27B84C96-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030655806114607
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27B84D3C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030655806114607
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27B84C96-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030656836114719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	27B84D3C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030656836114719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28559159-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030656836114719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	285591F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030656836114719
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	285FE7AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2860060C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28601F54-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286039F4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286052DD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28606BA7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286085F2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28609F05-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2860B864-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2860D15B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2860EC8B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286105D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28611FAB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
