FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286138AA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656906113375
718516D0-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	286157B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030656916115826
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28559159-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030657816115187
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	285591F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030657816115187
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28EB066C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030657816115187
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28EB06D3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030657816115187
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28EB066C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030658806112146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28EB06D3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030658806112146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29822E61-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030658806112146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29822ECA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030658806112146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29822E61-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030659816112757
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29822ECA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030659816112757
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2A1C150D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030659816112757
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2A1C1577-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030659816112757
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2A1C150D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030660806114636
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2A1C1577-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030660806114636
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2AB32407-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030660806114636
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2AB32470-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030660806114636
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2AB32407-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030661816112416
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2AB32470-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030661816112416
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B4D59D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030661816112416
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B4D5A38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030661816112416
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B4D59D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030662806113795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B4D5A38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030662806113795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2BE471BA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030662806113795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2BE47224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030662806113795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2BE471BA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030663816113586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2BE47224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030663816113586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2C7E7409-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030663816113586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2C7E7471-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030663816113586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2C7E7409-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030664806115115
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2C7E7471-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030664806115115
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2D157D7B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030664806115115
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2D157DE2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030664806115115
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2D157D7B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030665816112965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2D157DE2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030665816112965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2DAFA03E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030665816112965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2DAFA0A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030665816112965
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2DAFA03E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030666806114424
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2DAFA0A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030666806114424
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2E46ADF0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030666806114424
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2E46AE5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030666806114424
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2E46ADF0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030667806113804
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2E46AE5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030667806113804
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2EDF29EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030667806113804
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2EDF2A5B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030667806113804
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2EDF29EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030668806113543
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2EDF2A5B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030668806113543
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F77DC65-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030668806113543
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F77DCD8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030668806113543
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F77DC65-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030669816115534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F77DCD8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030669816115534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30120D15-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030669816115534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30120DC5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030669816115534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30120D15-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030670806113343
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30120DC5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030670806113343
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30A91C49-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030670806113343
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30A91CF3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030670806113343
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30A91C49-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030671806112872
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	30A91CF3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030671806112872
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3141AF14-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030671806112872
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3141AFB0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030671806112872
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3141AF14-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030672816116303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3141AFB0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030672816116303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	31DBD088-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030672816116303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	31DBD15B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030672816116303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	31DBD088-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030673806113642
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	31DBD15B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030673806113642
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3272E0CE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030673806113642
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3272E170-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030673806113642
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3272E0CE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030674816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3272E170-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030674816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330CE61D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030674816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330CE689-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030674816113452
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330CE61D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030675806114741
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330CE689-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030675806114741
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	33A3F813-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030675806114741
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	33A3F880-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030675806114741
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	33A3F813-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030676816112432
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	33A3F880-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030676816112432
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	343E15B6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030676816112432
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	343E161F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030676816112432
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030677066116092
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030677066116092
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	343E15B6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030677816116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	343E161F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030677816116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34D6BFAC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030677816116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34D6C014-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030677816116341
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34D6BFAC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030678816113421
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34D6C014-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030678816113421
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	356F4344-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030678816113421
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	356F43AE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030678816113421
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	356F4344-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030679816112381
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	356F43AE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030679816112381
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3607DBA0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030679816112381
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3607DC0D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030679816112381
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3607DBA0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030680806114080
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3607DC0D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030680806114080
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	369EEBB4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030680806114080
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	369EEC21-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030680806114080
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	369EEBB4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030681806114939
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	369EEC21-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030681806114939
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	373781D0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030681806114939
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3737823A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030681806114939
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	373781D0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030682816115750
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3737823A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030682816115750
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	37D1AED1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030682816115750
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	37D1AF3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030682816115750
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	37D1AED1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030683806114319
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	37D1AF3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030683806114319
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3868AD9A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030683806114319
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3868AE06-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030683806114319
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3868AD9A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030684806113198
