FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
3C812FE2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690896113764
3C812FE2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DB1A5421-4509-D15D-8945-9F45CDD1A77E	FILE_OBJECT_FILE	EVENT_WRITE	1523030690896113764
3C812FE2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3C812FE2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030690896113764
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C836AA2-BB54-3A58-94BB-1E5D583A637E	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030690896113764
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030690906114324
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030690906114324
1E51718B-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1E5157A9-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030690906114324
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690946112368
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690946112368
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690946112368
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691046115736
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691046115736
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691046115736
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691146112904
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691146112904
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691246113521
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691246113521
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691246113521
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691346111420
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691346111420
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691446112578
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691446112578
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691546116065
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691546116065
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691646114993
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691646114993
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691746112841
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691746112841
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3C967AF1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030691836113569
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3C967B92-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030691836113569
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D32104C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030691836113569
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D3210F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030691836113569
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691846113169
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691846113169
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691846113169
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691946115567
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030691946115567
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E4F26B0-221A-5950-9A22-3A4F5059636A	FILE_OBJECT_FILE	EVENT_OPEN	1523030692046111295
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E4F26B0-221A-5950-9A22-3A4F5059636A	FILE_OBJECT_FILE	EVENT_WRITE	1523030692046111295
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E4F26B0-221A-5950-9A22-3A4F5059636A	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030692046111295
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030692046111295
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030692046111295
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E4F26B0-221A-5950-9A22-3A4F5059636A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030692046111295
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D32104C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030692806112156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D3210F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030692806112156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3DC60A63-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030692806112156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3DC60B0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030692806112156
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3DC60A63-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030693816112076
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3DC60B0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030693816112076
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3E6013BC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030693816112076
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3E601426-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030693816112076
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3E6013BC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030694816111706
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3E601426-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030694816111706
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3EF8A96A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030694816111706
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3EF8A9D4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030694816111706
7060C903-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77589C47-74F2-4456-B274-FF1F9644A110	FILE_OBJECT_FILE	EVENT_READ	1523030695446112636
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3EF8A96A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030695806111475
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3EF8A9D4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030695806111475
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3F8FCF5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030695806111475
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3F8FCFC4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030695806111475
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3F8FCF5D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030696806113074
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3F8FCFC4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030696806113074
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40286364-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030696806113074
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	402863CB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030696806113074
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030697346112048
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030697386112131
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697486112039
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697496115850
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697496115850
