FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697616115239
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697626124460
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697636116161
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697646113662
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697656112682
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697656112682
