FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697666115903
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_OPEN	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_LSEEK	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_READ	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F66A7D8-7695-7051-9576-684791704F29	FILE_OBJECT_FILE	EVENT_CLOSE	1523030697676112954
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030697686113765
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030697686113765
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40286364-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030697806112864
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	402863CB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030697806112864
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40C0D0EF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030697806112864
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40C0D159-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030697806112864
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40C0D0EF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030698816116005
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40C0D159-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030698816116005
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	415B0CC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030698816116005
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	415B0D27-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030698816116005
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	415B0CC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030699846111287
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	415B0D27-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030699846111287
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	41F847B5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030699846111287
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	41F8481C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030699846111287
7C4ADD36-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030700016115340
4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	86884D50-8178-C85E-B881-DD1DBEC840E8	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700016115340
4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B114913B-16CD-B458-8D16-B74788B45D44	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700016115340
4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A31135B0-CA58-56BA-A080-74CCBE83CDBF	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030700016115340
4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E360C54A-22F1-529F-868F-669A737BD3F3	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030700016115340
4211F6CF-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	421248D7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	421248D7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030700016115340
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030700016115340
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FA57AA1F-F7AD-F658-ADF7-2F6018F6DE7C	FILE_OBJECT_FILE	EVENT_WRITE	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	421248D7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030700016115340
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_LSEEK	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700026113551
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030700036113802
42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	42123485-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030700036113802
