FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47B57F80-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030709476110874
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47B57F80-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47B5A957-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030709476110874
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030709476110874
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030709476110874
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47B5A957-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030709476110874
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47B57F80-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030709476110874
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	474F7528-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030709816112311
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	474F75FC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030709816112311
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47E99439-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030709816112311
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47E994D9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030709816112311
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47E99439-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030710806115630
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	47E994D9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030710806115630
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4880A346-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030710806115630
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4880A3F1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030710806115630
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4880A346-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030711806111749
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4880A3F1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030711806111749
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49194879-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030711806111749
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49194917-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030711806111749
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49194879-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030712816115370
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49194917-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030712816115370
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49B35698-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030712816115370
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49B357FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030712816115370
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49B35698-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030713806111689
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	49B357FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030713806111689
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4A4A646F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030713806111689
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4A4A6542-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030713806111689
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4A4A646F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030714806111498
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4A4A6542-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030714806111498
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4AE2C7AF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030714806111498
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4AE2C814-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030714806111498
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4AE2C7AF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030715816112669
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4AE2C814-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030715816112669
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4B7D04A8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030715816112669
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4B7D054C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030715816112669
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4B7D04A8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030716816112989
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4B7D054C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030716816112989
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4C15AC7E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030716816112989
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4C15AD22-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030716816112989
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4C15AC7E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030717806111277
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4C15AD22-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030717806111277
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CACC1BD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030717806111277
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CACC224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030717806111277
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CACC1BD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030718816115238
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CACC224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030718816115238
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D46C6EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030718816115238
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D46C7AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030718816115238
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D46C6EB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030719806112907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D46C7AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030719806112907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DDDD51A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030719806112907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DDDD580-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030719806112907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DDDD51A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030720816112527
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DDDD580-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030720816112527
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E77F76F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030720816112527
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E77F7D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030720816112527
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E77F76F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030721806114616
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4E77F7D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030721806114616
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F0F06A3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030721806114616
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F0F0709-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030721806114616
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F0F06A3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030722816110906
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F0F0709-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030722816110906
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4FA92343-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030722816110906
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4FA923BF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030722816110906
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4FA92343-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030723806112645
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4FA923BF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030723806112645
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	504030A4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030723806112645
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5040310C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030723806112645
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	504030A4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030724816111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5040310C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030724816111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	50DA62D4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030724816111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	50DA636E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030724816111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	50DA62D4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030725806113024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	50DA636E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030725806113024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51717038-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030725806113024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	517170D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030725806113024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51717038-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030726816112485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	517170D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030726816112485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	520B8B04-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030726816112485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	520B8BA6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030726816112485
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	520B8B04-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030727806115024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	520B8BA6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030727806115024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52A29A0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030727806115024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52A29AA5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030727806115024
7C568948-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7C56EE34-3678-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030728006115180
7C568948-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030728006115180
7C568948-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030728006115180
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4A3E9EAC-CBB1-9E55-B1CB-6D25959EA0D7	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728006115180
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B114913B-16CD-B458-8D16-B74788B45D44	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_OPEN	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728016116750
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
