FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	23DB7793-0FE5-8E5A-A50F-DA502A8E4AC0	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_OPEN	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728026118911
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81E948F9-155B-FE52-9B15-E39CA2FEB54F	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_OPEN	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_OPEN	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_MMAP	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4BAD1A7-0998-E25F-9809-6976BFE2D62B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_OPEN	1523030728036112902
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_OPEN	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030728046111213
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_OPEN	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C9D256-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030728056124314
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C9D256-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030728066115534
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_OPEN	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52CA6D8E-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52CA6D8E-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52CA6D8E-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52CA6D8E-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728066115534
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB2E17F-C945-7655-85C9-8003C5763C5B	FILE_OBJECT_FILE	EVENT_OPEN	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB2E17F-C945-7655-85C9-8003C5763C5B	FILE_OBJECT_FILE	EVENT_READ	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
