FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030728076115225
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_OPEN	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728086113336
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB2E17F-C945-7655-85C9-8003C5763C5B	FILE_OBJECT_FILE	EVENT_READ	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB2E17F-C945-7655-85C9-8003C5763C5B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_OPEN	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_READ	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_OPEN	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_READ	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728096115337
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_OPEN	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_OPEN	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_MMAP	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CF90254-3967-AE51-A739-A48641AEB4A8	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728106116768
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030728116114289
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728126112279
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_OPEN	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A35A5036-6FC3-705F-836F-E8E2CF700D63	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
