FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728136113980
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CDCC3B47-0499-AF5C-9904-5D2FBCAFBD4B	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D72D63-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D72D63-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D72D63-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D72D63-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C9D256-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030728146112951
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030728146112951
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	62E1F4F9-4D62-6559-A24D-8D38D9658215	FILE_OBJECT_FILE	EVENT_WRITE	1523030728146112951
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_WRITE	1523030728156122302
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_TRUNCATE	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FDA8A820-DC63-5A46-8144-A5A7CDCD7BD1	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B399426-9644-5EA4-A16D-F39E4F93827A	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030728166192142
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D9D7CD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030728166192142
52D9D7CD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030728166192142
52D9D7CD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D9D7CD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030728166192142
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728166192142
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C491249-5928-4859-A859-F894F9484580	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728166192142
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728166192142
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728176123593
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F54E03A9-5D17-BB52-975D-316D32BB2F14	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_OPEN	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728186113194
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_LINK	1523030728196112745
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_UNLINK	1523030728196112745
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FDA8A820-DC63-5A46-8144-A5A7CDCD7BD1	UnnamedPipeObject	EVENT_WRITE	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FDA8A820-DC63-5A46-8144-A5A7CDCD7BD1	UnnamedPipeObject	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_READ	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728196112745
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B399426-9644-5EA4-A16D-F39E4F93827A	UnnamedPipeObject	EVENT_WRITE	1523030728206114176
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B399426-9644-5EA4-A16D-F39E4F93827A	UnnamedPipeObject	EVENT_READ	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FDA8A820-DC63-5A46-8144-A5A7CDCD7BD1	UnnamedPipeObject	EVENT_CLOSE	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2B399426-9644-5EA4-A16D-F39E4F93827A	UnnamedPipeObject	EVENT_CLOSE	1523030728206114176
52D9E533-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	34DBC05E-5BAC-0E5B-AC5B-A64B7B0E2157	FILE_OBJECT_FILE	EVENT_UNLINK	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030728206114176
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030728216114126
