FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A82BC73F-1CB1-5844-8511-07B020B07A56	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9A32776-E8FC-5F3E-A25F-03726F57C99B	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030728216114126
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52E1B379-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030728216114126
52E1B379-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030728216114126
52E1B379-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52E1B379-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030728216114126
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81DAF7B7-424F-425C-8F42-2A642C4278EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728216114126
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C491249-5928-4859-A859-F894F9484580	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728216114126
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030728216114126
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030728226114077
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F54E03A9-5D17-BB52-975D-316D32BB2F14	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_OPEN	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_LINK	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_UNLINK	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A82BC73F-1CB1-5844-8511-07B020B07A56	UnnamedPipeObject	EVENT_WRITE	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A82BC73F-1CB1-5844-8511-07B020B07A56	UnnamedPipeObject	EVENT_READ	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_CLOSE	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_OPEN	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9A32776-E8FC-5F3E-A25F-03726F57C99B	UnnamedPipeObject	EVENT_WRITE	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9A32776-E8FC-5F3E-A25F-03726F57C99B	UnnamedPipeObject	EVENT_READ	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A82BC73F-1CB1-5844-8511-07B020B07A56	UnnamedPipeObject	EVENT_CLOSE	1523030728236113698
52E1C0CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4CB778DB-DCE7-DB58-A7DC-8FBC78DBE81A	FILE_OBJECT_FILE	EVENT_UNLINK	1523030728236113698
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9A32776-E8FC-5F3E-A25F-03726F57C99B	UnnamedPipeObject	EVENT_CLOSE	1523030728236113698
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52A29A0B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030728826110725
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52A29AA5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030728826110725
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	533F23BA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030728826110725
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	533F2423-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030728826110725
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	533F23BA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030729806113093
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	533F2423-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030729806113093
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	53D3B057-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030729806113093
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	53D3B0BB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030729806113093
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	53D3B057-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030730806111983
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	53D3B0BB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030730806111983
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	546C47EA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030730806111983
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	546C484E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030730806111983
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	546C47EA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030731806112012
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	546C484E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030731806112012
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5504E109-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030731806112012
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5504E171-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030731806112012
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5504E109-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030732806111942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5504E171-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030732806111942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	559D7778-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030732806111942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	559D77DC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030732806111942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	559D7778-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030733806115451
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	559D77DC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030733806115451
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56360B59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030733806115451
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56360BC2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030733806115451
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56360B59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030734806110921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56360BC2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030734806110921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56CEA3DC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030734806110921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56CEA443-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030734806110921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56CEA3DC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030735816112402
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	56CEA443-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030735816112402
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5768F336-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030735816112402
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5768F3D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030735816112402
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5768F336-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030736806110291
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5768F3D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030736806110291
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57FFF19B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030736806110291
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57FFF203-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030736806110291
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030737076112972
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030737076112972
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57FFF19B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030737806113220
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57FFF203-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030737806113220
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	58987FB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030737806113220
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	58988053-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030737806113220
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	58987FB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030738816113301
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	58988053-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030738816113301
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59328586-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030738816113301
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59328671-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030738816113301
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59328586-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030739816112180
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59328671-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030739816112180
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59CB47AF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030739816112180
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59CB4815-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030739816112180
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59CB47AF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030740806110449
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	59CB4815-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030740806110449
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5A624135-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030740806110449
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5A6241A1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030740806110449
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5A624135-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030741806113268
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5A6241A1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030741806113268
