FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5AFAD82A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030741806113268
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5AFAD8DE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030741806113268
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5AFAD82A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030742816113139
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5AFAD8DE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030742816113139
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5B94E2E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030742816113139
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5B94E34D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030742816113139
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5B94E2E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030743806114158
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5B94E34D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030743806114158
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5C2BF234-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030743806114158
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5C2BF29B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030743806114158
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5C2BF234-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030744816112938
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5C2BF29B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030744816112938
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5CC63A36-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030744816112938
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5CC63AE2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030744816112938
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5CC63A36-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030745806113667
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5CC63AE2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030745806113667
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5D5D1EA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030745806113667
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5D5D1F0C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030745806113667
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030746596112000
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030746606111251
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030746606111251
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5D5D1EA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030746806114907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5D5D1F0C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030746806114907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5DF5B770-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030746806114907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5DF5B7DF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030746806114907
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5DF5B770-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030747806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5DF5B7DF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030747806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5E8E49B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030747806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5E8E4A24-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030747806111486
3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3CA32B5B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030747926110746
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_OPEN	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330061CF-6BB3-C45E-B36B-B89D7EC4F443	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_OPEN	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747926110746
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_OPEN	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_OPEN	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030747936110927
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_OPEN	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747946115997
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_WRITE	1523030747996116331
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_WRITE	1523030747996116331
5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5EA0A154-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030747996116331
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C836AA2-BB54-3A58-94BB-1E5D583A637E	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030747996116331
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030748006114052
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030748006114052
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030748006114052
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030748006114052
5EABCDAD-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030748006114052
