FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DB1A5421-4509-D15D-8945-9F45CDD1A77E	FILE_OBJECT_FILE	EVENT_WRITE	1523030751386111431
608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	608F3122-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030751386111431
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C836AA2-BB54-3A58-94BB-1E5D583A637E	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030751386111431
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030751396112482
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030751396112482
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6059A999-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030751836111167
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6059AA3D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030751836111167
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60F520FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030751836111167
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60F52169-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030751836111167
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60F520FA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030752816110705
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60F52169-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030752816110705
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	618AC6C9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030752816110705
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	618AC72E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030752816110705
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	618AC6C9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030753806112084
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	618AC72E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030753806112084
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6221E9C8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030753806112084
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6221EA66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030753806112084
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6221E9C8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030754816110504
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6221EA66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030754816110504
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	62BBF855-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030754816110504
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	62BBF8C1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030754816110504
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	62BBF855-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030755806114083
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	62BBF8C1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030755806114083
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	635301AB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030755806114083
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63530216-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030755806114083
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	635301AB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030756806109573
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63530216-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030756806109573
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63EBADE9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030756806109573
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63EBAE56-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030756806109573
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	73197B6F-3678-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030757686112413
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64725F6C-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030757686112413
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C6363C0-07E3-553A-A24C-44AEF178A1EA	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030757686112413
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647298FE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757686112413
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64729965-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757686112413
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030757686112413
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647298FE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757686112413
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BDE72B85-DCD9-835C-99DC-32E13C838365	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	052EDA6C-81A5-E858-A581-8684A8E895A2	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	052EDA6C-81A5-E858-A581-8684A8E895A2	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6AEDACE6-579B-545F-9B57-A1C85F54C294	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6AEDACE6-579B-545F-9B57-A1C85F54C294	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EC6610BE-3938-FF59-B839-3E5D89FFD40E	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EC6610BE-3938-FF59-B839-3E5D89FFD40E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E9C53F7-06A2-BB5A-A206-8C6CFABBD7C1	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E9C53F7-06A2-BB5A-A206-8C6CFABBD7C1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	091FE082-59C9-105F-8959-650AFF103A6D	FILE_OBJECT_FILE	EVENT_OPEN	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	091FE082-59C9-105F-8959-650AFF103A6D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757696112214
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8FDF15D1-7633-7059-B376-6B9069709617	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8FDF15D1-7633-7059-B376-6B9069709617	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05FAA6B0-4D64-7357-A44D-7A4E97737EA5	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05FAA6B0-4D64-7357-A44D-7A4E97737EA5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65142C5B-32FF-825F-BF32-60951F827170	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65142C5B-32FF-825F-BF32-60951F827170	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6981E03F-A6CE-6456-8EA6-89CA766490F0	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6981E03F-A6CE-6456-8EA6-89CA766490F0	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A1B16DC-09AE-F056-AE09-4BC6B6F0F2B4	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A1B16DC-09AE-F056-AE09-4BC6B6F0F2B4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D94B02A1-F3D7-0B5C-97F3-6DD1CC0B3C09	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D94B02A1-F3D7-0B5C-97F3-6DD1CC0B3C09	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3BA7292-19E2-785A-A219-B904BA784FEE	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3BA7292-19E2-785A-A219-B904BA784FEE	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CF107D7-0A3E-D258-BE0A-8B4658D2C591	FILE_OBJECT_FILE	EVENT_OPEN	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CF107D7-0A3E-D258-BE0A-8B4658D2C591	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757706113344
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4D195FC-B72A-965E-AAB7-7E509E962281	FILE_OBJECT_FILE	EVENT_OPEN	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4D195FC-B72A-965E-AAB7-7E509E962281	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D266614-A800-3A55-80A8-39E4D53A85D3	FILE_OBJECT_FILE	EVENT_OPEN	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D266614-A800-3A55-80A8-39E4D53A85D3	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E8D4DBDE-706C-8C52-AC70-FF9F428CC19A	FILE_OBJECT_FILE	EVENT_OPEN	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E8D4DBDE-706C-8C52-AC70-FF9F428CC19A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6477827D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64779D5E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757716112625
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
