FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E7EF538-230D-D15D-8D23-0503CDD11FB4	FILE_OBJECT_FILE	EVENT_OPEN	1523030757726115256
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E7EF538-230D-D15D-8D23-0503CDD11FB4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AF2979B-485C-2D51-9C48-1356F12DEE1F	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AF2979B-485C-2D51-9C48-1356F12DEE1F	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	99AFAE93-7DB3-585E-B37D-8BD27E58A792	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	99AFAE93-7DB3-585E-B37D-8BD27E58A792	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	10A312B0-5B87-B35C-875B-5FF05CB3FD5D	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64729965-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757736111967
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_OPEN	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	84F70B35-68E3-FB58-A368-CD5548FBBA24	FILE_OBJECT_FILE	EVENT_OPEN	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_OPEN	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E4E05FC-FF98-1C52-98FF-75C7221CB2F2	FILE_OBJECT_FILE	EVENT_OPEN	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E4E05FC-FF98-1C52-98FF-75C7221CB2F2	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	84F70B35-68E3-FB58-A368-CD5548FBBA24	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_OPEN	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647BB20A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647BB275-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A315872D-1E33-56AC-8BA4-15DFA9A3107C	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030757746112798
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030757746112798
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030757756113368
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6198310B-FE73-8357-B3FE-1B0B1783B474	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030757756113368
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030757756113368
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030757756113368
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63EBADE9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757826110254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	63EBAE56-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757826110254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648751E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757826110254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64875251-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757826110254
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648D8AEB-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648D8AEB-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648D8AEB-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648D8AEB-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757866112757
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	460DC568-2EC4-D151-842E-D3C7D1D125B3	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648EB161-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648EDF94-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F4740EB4-E508-D552-88E5-A946E2D52B40	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648F1634-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F4740EB4-E508-D552-88E5-A946E2D52B40	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2808F81C-1C74-F155-B41C-4887E5F1F9A5	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648F4464-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2808F81C-1C74-F155-B41C-4887E5F1F9A5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648F9C68-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648FCCC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030757876113828
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	460DC568-2EC4-D151-842E-D3C7D1D125B3	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030757886114979
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6491D3D8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6491D3D8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030757896113889
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6491D3D8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64921715-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030757896113889
