FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64921715-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030757896113889
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64921715-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64926131-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64926191-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030757896113889
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_LSEEK	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757896113889
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_LSEEK	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030757906112740
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030757906112740
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	648751E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030758816111173
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64875251-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030758816111173
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	651E67CF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030758816111173
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	651E6840-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030758816111173
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	651E67CF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030759806114442
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	651E6840-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030759806114442
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65B56AC6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030759806114442
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65B56B6E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030759806114442
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65B56AC6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030760816111932
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65B56B6E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030760816111932
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	664F7590-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030760816111932
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	664F75F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030760816111932
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	664F7590-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030761806112851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	664F75F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030761806112851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	66E688EF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030761806112851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	66E6895B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030761806112851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	66E688EF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030762806110040
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	66E6895B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030762806110040
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	677F1D58-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030762806110040
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	677F1DC0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030762806110040
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	677F1D58-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030763816113711
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	677F1DC0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030763816113711
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68193B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030763816113711
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68193BAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030763816113711
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68193B48-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030764816110070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68193BAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030764816110070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68B1D191-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030764816110070
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68B1D1F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030764816110070
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D2F3363D-35E6-D75B-A635-64B8ABD7430E	FILE_OBJECT_FILE	EVENT_OPEN	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D2F3363D-35E6-D75B-A635-64B8ABD7430E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030765306109849
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765316110490
64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64928001-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64926131-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030765316110490
647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647C0A6E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68FEB2CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68FEB2CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030765316110490
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68FEB2CC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A315872D-1E33-56AC-8BA4-15DFA9A3107C	UnnamedPipeObject	EVENT_CLOSE	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	647BB275-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C6363C0-07E3-553A-A24C-44AEF178A1EA	UnnamedPipeObject	EVENT_CLOSE	1523030765316110490
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C6363C0-07E3-553A-A24C-44AEF178A1EA	UnnamedPipeObject	EVENT_CLOSE	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_OPEN	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_OPEN	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765316110490
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_OPEN	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_OPEN	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_OPEN	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D029-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D0A0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030765326111681
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765336114942
