FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765446117121
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BC3FA4C-A5D8-8F53-98A5-6D74338FF32E	FILE_OBJECT_FILE	EVENT_OPEN	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BC3FA4C-A5D8-8F53-98A5-6D74338FF32E	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BC3FA4C-A5D8-8F53-98A5-6D74338FF32E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3616845C-B257-7150-97B2-F2111071B7CB	FILE_OBJECT_FILE	EVENT_OPEN	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3616845C-B257-7150-97B2-F2111071B7CB	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3616845C-B257-7150-97B2-F2111071B7CB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765456110661
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0B77749C-9349-D951-8993-7D70E1D9DB4C	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765456110661
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765466113532
69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69145673-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030765466113532
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B02C7AB1-1D5E-E250-9E1D-F19070E2AA0A	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93D8C3C8-44A8-905A-A844-6A1E1A90001F	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_READ	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_OPEN	1523030765476112023
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	40434373-B8E8-2655-A8B8-26CB8526DE04	FILE_OBJECT_FILE	EVENT_READ	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93D8C3C8-44A8-905A-A844-6A1E1A90001F	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93D8C3C8-44A8-905A-A844-6A1E1A90001F	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93D8C3C8-44A8-905A-A844-6A1E1A90001F	FILE_OBJECT_FILE	EVENT_READ	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765486113544
69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69164F63-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_OPEN	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_READ	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_OPEN	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_READ	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765486113544
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_OPEN	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765496110934
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030765496110934
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68B1D191-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030765816110640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	68B1D1F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030765816110640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	694A7F23-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030765816110640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	694A7FD8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030765816110640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	694A7F23-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030766806110699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	694A7FD8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030766806110699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69E179BF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030766806110699
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69E17A2E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030766806110699
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030766946111530
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030766946111530
