FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030767096111512
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030767096111512
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030767496114504
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030767496114504
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030767716111221
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030767716111221
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69E179BF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030767816112099
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69E17A2E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030767816112099
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6A7BC3EE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030767816112099
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6A7BC48E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030767816112099
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030768096112391
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768096112391
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030768236109473
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768246112423
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030768716111151
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768716111151
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030768716111151
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EA112F0C-C0B2-CD5B-B2C0-A1B8CBCD4FE9	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_OPEN	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_OPEN	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768736113222
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_OPEN	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_OPEN	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768746115453
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768756120474
6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B0543CC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030768756120474
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030768756120474
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6A7BC3EE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030768806125828
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6A7BC48E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030768806125828
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B12A6E9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030768806125828
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B12A750-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030768806125828
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A523D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0D74DB-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A7C04-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030769486111552
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A523D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030769486111552
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A523D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A7C04-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030769486111552
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030769486111552
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030769486111552
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A7C04-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030769486111552
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B7A523D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030769486111552
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B12A6E9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030769806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6B12A750-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030769806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6BAB3B6C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030769806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6BAB3BD3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030769806112078
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030770776111835
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030770776111835
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6BAB3B6C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030770816110118
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6BAB3BD3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030770816110118
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C4584C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030770816110118
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C458569-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030770816110118
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030770936114208
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030770936114208
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030771066109888
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030771066109888
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030771456109569
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030771456109569
