FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772176112586
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772186121727
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772196113268
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6D0D7E76-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030772206111998
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030772206111998
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CDC6DB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030772806111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6CDC6E1D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030772806111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6D750EE8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030772806111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6D750F82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030772806111476
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6D750EE8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030773806111146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6D750F82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030773806111146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6E0DB0C6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030773806111146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6E0DB16A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030773806111146
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6E0DB0C6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030774816112046
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6E0DB16A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030774816112046
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6EA7E226-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030774816112046
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6EA7E315-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030774816112046
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6EA7E226-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030775816111586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6EA7E315-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030775816111586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6F407943-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030775816111586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6F4079F3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030775816111586
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6F407943-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030776806110235
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6F4079F3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030776806110235
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6FD772A4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030776806110235
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6FD7730B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030776806110235
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776856112409
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776856112409
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776856112409
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776856112409
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776926113014
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776976112918
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776976112918
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030776976112918
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030776976112918
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030777016112861
