FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71089923-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030778806111034
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	710899C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030778806111034
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71089923-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030779816111614
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	710899C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030779816111614
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71A2B85F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030779816111614
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71A2B903-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030779816111614
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71A2B85F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030780806111493
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	71A2B903-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030780806111493
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7239B2F7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030780806111493
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7239B35D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030780806111493
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7239B2F7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030781806112023
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7239B35D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030781806112023
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	72D24B81-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030781806112023
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	72D24BE9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030781806112023
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	72D24B81-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030782806111362
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	72D24BE9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030782806111362
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	736AE273-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030782806111362
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	736AE2DA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030782806111362
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	736AE273-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030783806113232
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	736AE2DA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030783806113232
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7403788F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030783806113232
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	740378F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030783806113232
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7403788F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030784816110382
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	740378F5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030784816110382
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	749D9539-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030784816110382
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	749D959F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030784816110382
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	749D9539-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030785806111921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	749D959F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030785806111921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7534B531-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030785806111921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7534B61D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030785806111921
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7534B531-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030786816109621
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7534B61D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030786816109621
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	75CEC3E4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030786816109621
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	75CEC44D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030786816109621
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	75CEC3E4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030787806111130
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	75CEC44D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030787806111130
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7665CE18-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030787806111130
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7665CE85-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030787806111130
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030788336109532
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030788346110643
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030788346110643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7665CE18-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030788806114759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7665CE85-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030788806114759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76FE74F4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030788806114759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76FE7580-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030788806114759
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76FE74F4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030789816118660
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76FE7580-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030789816118660
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7798A06E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030789816118660
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7798A0D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030789816118660
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7798A06E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030790806109199
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7798A0D6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030790806109199
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	782FAEFC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030790806109199
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	782FAF66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030790806109199
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	782FAEFC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030791816110809
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	782FAF66-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030791816110809
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	78C9CD2F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030791816110809
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	78C9CD97-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030791816110809
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	78C9CD2F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030792806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	78C9CD97-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030792806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7960D5B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030792806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7960D624-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030792806112078
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7960D5B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030793816110138
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7960D624-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030793816110138
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	79FB09E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030793816110138
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	79FB0A7E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030793816110138
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	79FB09E5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030794806109807
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	79FB0A7E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030794806109807
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A91F3E1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030794806109807
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A91F44B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030794806109807
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A91F3E1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030795806110206
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A91F44B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030795806110206
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B2A982F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030795806110206
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B2A9899-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030795806110206
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B2A982F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030796806109526
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B2A9899-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030796806109526
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BC330DF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030796806109526
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BC33148-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030796806109526
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A81F80DF-24C1-D954-8124-F40654D9421E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A81F80DF-24C1-D954-8124-F40654D9421E	FILE_OBJECT_FILE	EVENT_OPEN	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3898FAE5-F69C-51B5-BA2B-BD4B39B4B0CB	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17A24FC4-D89F-56EA-93C0-1754FE669D34	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030797096110759
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BF03A79-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030797096110759
7BF03A79-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030797096110759
7BF03A79-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BF03A79-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030797096110759
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0A707FD2-AF84-2158-84AF-D035382104D1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C491249-5928-4859-A859-F894F9484580	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030797106111810
