FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030797106111810
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_READ	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F54E03A9-5D17-BB52-975D-316D32BB2F14	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_OPEN	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_LINK	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_UNLINK	1523030797116114501
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3898FAE5-F69C-51B5-BA2B-BD4B39B4B0CB	UnnamedPipeObject	EVENT_WRITE	1523030797116114501
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3898FAE5-F69C-51B5-BA2B-BD4B39B4B0CB	UnnamedPipeObject	EVENT_READ	1523030797116114501
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A81F80DF-24C1-D954-8124-F40654D9421E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030797116114501
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A81F80DF-24C1-D954-8124-F40654D9421E	FILE_OBJECT_FILE	EVENT_OPEN	1523030797116114501
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A81F80DF-24C1-D954-8124-F40654D9421E	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030797116114501
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17A24FC4-D89F-56EA-93C0-1754FE669D34	UnnamedPipeObject	EVENT_WRITE	1523030797126112912
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17A24FC4-D89F-56EA-93C0-1754FE669D34	UnnamedPipeObject	EVENT_READ	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3898FAE5-F69C-51B5-BA2B-BD4B39B4B0CB	UnnamedPipeObject	EVENT_CLOSE	1523030797126112912
7BF045BC-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	556C664F-35C2-E15E-8235-875BCEE1EC34	FILE_OBJECT_FILE	EVENT_UNLINK	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17A24FC4-D89F-56EA-93C0-1754FE669D34	UnnamedPipeObject	EVENT_CLOSE	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030797126112912
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030797126112912
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BC330DF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030797806111546
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7BC33148-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030797806111546
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7C5BB55B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030797806111546
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7C5BB5C9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030797806111546
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7C5BB55B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030798806110215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7C5BB5C9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030798806110215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7CF45E00-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030798806110215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7CF45E9D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030798806110215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7CF45E00-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030799816110696
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7CF45E9D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030799816110696
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7D8E7D7A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030799816110696
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7D8E7DFF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030799816110696
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7D8E7D7A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030800806109884
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7D8E7DFF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030800806109884
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E258940-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030800806109884
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E2589DB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030800806109884
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E258940-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030801806110414
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E2589DB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030801806110414
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7EBE1DBA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030801806110414
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7EBE1E1E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030801806110414
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7EBE1DBA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030802816112264
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7EBE1E1E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030802816112264
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7F585178-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030802816112264
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7F58521B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030802816112264
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7F585178-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030803806109453
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7F58521B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030803806109453
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7FEF3B1F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030803806109453
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7FEF3B87-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030803806109453
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7FEF3B1F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030804816108513
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7FEF3B87-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030804816108513
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	80896A3A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030804816108513
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	80896ADA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030804816108513
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	80896A3A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030805806113212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	80896ADA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030805806113212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8120649A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030805806113212
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81206501-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030805806113212
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030806616109366
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030806626123007
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030806626123007
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8120649A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030806806113372
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81206501-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030806806113372
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81B900D7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030806806113372
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81B90140-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030806806113372
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81B900D7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030807846109254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	81B90140-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030807846109254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8258A034-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030807846109254
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8258A09B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030807846109254
60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	60B1322F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030808416111320
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_OPEN	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330061CF-6BB3-C45E-B36B-B89D7EC4F443	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_OPEN	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030808416111320
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_OPEN	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4F909471-32BE-7C54-BE32-1D05C47CA876	FILE_OBJECT_FILE	EVENT_CLOSE	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_OPEN	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
82AEB0B8-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030808426111841
