FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	897A2217-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030820806111805
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	897A2283-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030820806111805
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A114AAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030820806111805
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A114B46-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030820806111805
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A114AAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030821816112626
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A114B46-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030821816112626
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8AAB54AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030821816112626
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8AAB551A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030821816112626
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8AAB54AC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030822816111225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8AAB551A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030822816111225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8B43EBA6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030822816111225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8B43EC0F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030822816111225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8B43EBA6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030823806111534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8B43EC0F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030823806111534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8BDB10A0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030823806111534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8BDB1141-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030823806111534
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8BDB10A0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030824806110773
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8BDB1141-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030824806110773
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8C73B248-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030824806110773
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8C73B2AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030824806110773
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030825676110563
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030825676110563
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8C73B248-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030825806110303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8C73B2AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030825806110303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8D0C460F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030825806110303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8D0C46A3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030825806110303
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8D0C460F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030826816109783
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8D0C46A3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030826816109783
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8DA64852-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030826816109783
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8DA648C2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030826816109783
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8DA64852-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030827816109403
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8DA648C2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030827816109403
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E3EDC38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030827816109403
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E3EDCA2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030827816109403
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E3EDC38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030828806110942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E3EDCA2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030828806110942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8ED5EB8F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030828806110942
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8ED5EBF5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030828806110942
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F408F5E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0D74DB-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F40B798-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030829506109897
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F408F5E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030829506109897
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F408F5E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F40B798-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030829506109897
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030829506109897
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030829506109897
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F40B798-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030829506109897
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F408F5E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030829506109897
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8ED5EB8F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030829806110101
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8ED5EBF5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030829806110101
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F6E7F6F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030829806110101
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F6E7FD7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030829806110101
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F6E7F6F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030830816113051
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8F6E7FD7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030830816113051
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9008B173-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030830816113051
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9008B216-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030830816113051
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9008B173-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030831806110940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9008B216-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030831806110940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	909FAA82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030831806110940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	909FAAEA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030831806110940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	909FAA82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030832816109230
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	909FAAEA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030832816109230
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9139CBF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030832816109230
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9139CC62-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030832816109230
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9139CBF6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030833816108940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9139CC62-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030833816108940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	91D26491-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030833816108940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	91D264F6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030833816108940
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	73197B6F-3678-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030834116110414
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92012359-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_ACCEPT	1523030834116110414
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A28F5754-D752-5767-B699-C0D2DF601D8A	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030834116110414
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92015CB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834116110414
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92015D13-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834116110414
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92015CB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BDE72B85-DCD9-835C-99DC-32E13C838365	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_OPEN	1523030834126112414
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0BDFF2F1-558E-765C-8E55-BF7C8C76594B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	052EDA6C-81A5-E858-A581-8684A8E895A2	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	052EDA6C-81A5-E858-A581-8684A8E895A2	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6AEDACE6-579B-545F-9B57-A1C85F54C294	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6AEDACE6-579B-545F-9B57-A1C85F54C294	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EC6610BE-3938-FF59-B839-3E5D89FFD40E	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EC6610BE-3938-FF59-B839-3E5D89FFD40E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E9C53F7-06A2-BB5A-A206-8C6CFABBD7C1	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7E9C53F7-06A2-BB5A-A206-8C6CFABBD7C1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	091FE082-59C9-105F-8959-650AFF103A6D	FILE_OBJECT_FILE	EVENT_OPEN	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	091FE082-59C9-105F-8959-650AFF103A6D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834136110165
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8FDF15D1-7633-7059-B376-6B9069709617	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8FDF15D1-7633-7059-B376-6B9069709617	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F97F36-D8FD-1B5F-BDD8-81B94F1B0F75	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05FAA6B0-4D64-7357-A44D-7A4E97737EA5	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	05FAA6B0-4D64-7357-A44D-7A4E97737EA5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3D97AF44-5626-6855-A656-4616B5688F7E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65142C5B-32FF-825F-BF32-60951F827170	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	65142C5B-32FF-825F-BF32-60951F827170	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6981E03F-A6CE-6456-8EA6-89CA766490F0	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6981E03F-A6CE-6456-8EA6-89CA766490F0	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834146111126
