FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A1B16DC-09AE-F056-AE09-4BC6B6F0F2B4	FILE_OBJECT_FILE	EVENT_OPEN	1523030834146111126
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A1B16DC-09AE-F056-AE09-4BC6B6F0F2B4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D94B02A1-F3D7-0B5C-97F3-6DD1CC0B3C09	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D94B02A1-F3D7-0B5C-97F3-6DD1CC0B3C09	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3BA7292-19E2-785A-A219-B904BA784FEE	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3BA7292-19E2-785A-A219-B904BA784FEE	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CF107D7-0A3E-D258-BE0A-8B4658D2C591	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1CF107D7-0A3E-D258-BE0A-8B4658D2C591	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4D195FC-B72A-965E-AAB7-7E509E962281	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4D195FC-B72A-965E-AAB7-7E509E962281	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D266614-A800-3A55-80A8-39E4D53A85D3	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D266614-A800-3A55-80A8-39E4D53A85D3	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030834156109347
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E8D4DBDE-706C-8C52-AC70-FF9F428CC19A	FILE_OBJECT_FILE	EVENT_OPEN	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E8D4DBDE-706C-8C52-AC70-FF9F428CC19A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9208819D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9208A760-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030834166112328
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030834176111889
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06EDE678-A217-C354-97A2-9A5EA4C3F64D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E7EF538-230D-D15D-8D23-0503CDD11FB4	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0E7EF538-230D-D15D-8D23-0503CDD11FB4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B15771BC-A07F-6F55-BFA0-B6DB456F4F9C	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AF2979B-485C-2D51-9C48-1356F12DEE1F	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AF2979B-485C-2D51-9C48-1356F12DEE1F	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834186115119
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3ED348B0-399E-775C-9E39-21619C776688	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	99AFAE93-7DB3-585E-B37D-8BD27E58A792	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	99AFAE93-7DB3-585E-B37D-8BD27E58A792	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	10A312B0-5B87-B35C-875B-5FF05CB3FD5D	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92015D13-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	84F70B35-68E3-FB58-A368-CD5548FBBA24	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	28A54E55-113F-7156-BF11-7DB506719442	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E4E05FC-FF98-1C52-98FF-75C7221CB2F2	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8E4E05FC-FF98-1C52-98FF-75C7221CB2F2	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	84F70B35-68E3-FB58-A368-CD5548FBBA24	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_OPEN	1523030834196111240
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CEE6589C-8C59-1556-998C-BCE606155D40	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834206111111
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920DE75A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834206111111
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920DE7C5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834206111111
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DFF4CCC-AA61-5566-9BE7-C8723587FB86	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030834206111111
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030834206111111
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030834206111111
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6198310B-FE73-8357-B3FE-1B0B1783B474	FILE_OBJECT_DIR	EVENT_MODIFY_PROCESS	1523030834206111111
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030834206111111
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030834206111111
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92204E9D-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92204E9D-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92204E9D-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92204E9D-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	460DC568-2EC4-D151-842E-D3C7D1D125B3	FILE_OBJECT_FILE	EVENT_OPEN	1523030834326109281
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922175C1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F4740EB4-E508-D552-88E5-A946E2D52B40	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92219F8A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F4740EB4-E508-D552-88E5-A946E2D52B40	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2808F81C-1C74-F155-B41C-4887E5F1F9A5	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2808F81C-1C74-F155-B41C-4887E5F1F9A5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9221D024-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	06BF565C-7BF3-385F-B37B-036DAF3837A6	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9221F704-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C88B20D1-348D-465D-8D34-205F6D464FBB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92223D65-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92226432-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96FEA8F0-71C6-475F-8671-74C50F475F59	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7B76A6AD-1CD5-ED52-951C-AC5D42ED5145	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_OPEN	1523030834336113381
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AC89F764-518D-3853-8D51-D0D5B3384C6B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030834346114852
