FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_OPEN	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	138A32A2-DAFE-1D55-BEDA-6867451D60C4	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_OPEN	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CF1CFFEE-DF5A-7256-9ADF-2A4636725BAD	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	460DC568-2EC4-D151-842E-D3C7D1D125B3	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922415A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922415A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030834346114852
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922415A7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922451B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922451B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030834346114852
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	922451B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834346114852
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92248DF4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834356113443
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92248E4F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834356113443
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_LSEEK	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834356113443
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_OPEN	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_LSEEK	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E4790631-C888-6A58-88C8-524DD86A8EE1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030834366115064
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030834366115064
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	91D26491-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834806109379
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	91D264F6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030834806109379
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	926973C6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834806109379
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92697433-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030834806109379
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	926973C6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030835806109418
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92697433-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030835806109418
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93020804-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030835806109418
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9302086D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030835806109418
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	93020804-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030836806110328
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9302086D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030836806110328
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	939A9FB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030836806110328
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	939AA01E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030836806110328
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	939A9FB3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030837856110721
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	939AA01E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030837856110721
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	943B095F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030837856110721
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	943B09F9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030837856110721
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	943B095F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030838806111227
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	943B09F9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030838806111227
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	94CBD003-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030838806111227
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	94CBD06A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030838806111227
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030838916109965
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838916109965
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838916109965
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838916109965
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D2F3363D-35E6-D75B-A635-64B8ABD7430E	FILE_OBJECT_FILE	EVENT_OPEN	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D2F3363D-35E6-D75B-A635-64B8ABD7430E	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838926108666
9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9224AB2A-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030838926108666
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	92248DF4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030838926108666
920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920E3F55-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	94DF461B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	94DF461B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030838936111367
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	94DF461B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4DFF4CCC-AA61-5566-9BE7-C8723587FB86	UnnamedPipeObject	EVENT_CLOSE	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	920DE7C5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A28F5754-D752-5767-B699-C0D2DF601D8A	UnnamedPipeObject	EVENT_CLOSE	1523030838936111367
73196676-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A28F5754-D752-5767-B699-C0D2DF601D8A	UnnamedPipeObject	EVENT_CLOSE	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_OPEN	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_OPEN	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_OPEN	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	058D90AF-CC44-D350-84CC-E6E4D0D347EF	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_CLOSE	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	32C07EBF-8D99-AB5A-998D-929D2AAB5568	FILE_OBJECT_FILE	EVENT_OPEN	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_OPEN	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F3F6F958-D0DE-5D53-9ED0-ABC1E35DB8AE	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
92017447-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_LSEEK	1523030838936111367
