FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030840116108581
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030840116108581
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4437AF3A-467E-435C-BE46-1F783C43A407	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030840136109312
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030840136109312
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030840136109312
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030840136109312
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_OPEN	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840146110673
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_OPEN	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030840156108004
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_OPEN	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_OPEN	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_OPEN	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_CLOSE	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030840166113585
95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	95943BFE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030840166113585
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030840166113585
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9564792D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030840836108088
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	95647997-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030840836108088
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9601AE5F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030840836108088
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9601AEC8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030840836108088
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030841126108701
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030841126108701
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030841226109869
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030841226109869
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030841426108595
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030841426108595
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9601AE5F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030841806109055
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9601AEC8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030841806109055
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9695A38F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030841806109055
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9695A3F6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030841806109055
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030841936110046
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030841936110046
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9D6CE3F1-AA37-D656-B7AA-BA6D46D61C69	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_OPEN	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_MMAP	1523030841936110046
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A1B4973-09E5-AA50-A509-1753C0AA87A1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_OPEN	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_OPEN	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030841946109686
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030841956111257
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_OPEN	1523030841956111257
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030841956111257
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030841956111257
