FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030841996110060
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030841996110060
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030841996110060
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030841996110060
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030842006111151
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030842006111151
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030842006111151
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030842006111151
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030842006111151
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030842006111151
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9695A38F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030842806110535
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9695A3F6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030842806110535
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	972E3AC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030842806110535
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	972E3B29-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030842806110535
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	972E3AC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030843816111635
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	972E3B29-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030843816111635
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	97C85D0D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030843816111635
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	97C85D76-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030843816111635
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030843916109923
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030843916109923
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	97C85D0D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030844806109734
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	97C85D76-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030844806109734
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	985F7FAB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030844806109734
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	985F8052-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030844806109734
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	985F7FAB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030845816108464
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	985F8052-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030845816108464
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	98F98E4A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030845816108464
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	98F98EB1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030845816108464
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	98F98E4A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030846806112683
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	98F98EB1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030846806112683
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9990945F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030846806112683
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	999094CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030846806112683
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030847606109326
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030847606109326
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9990945F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030847806109042
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	999094CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030847806109042
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A291236-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030847806109042
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A29129C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030847806109042
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030848316108113
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030848316108113
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030848356111576
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030848366125817
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030848366125817
52C2356B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	52C215DE-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030848366125817
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A291236-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030848806155152
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A29129C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030848806155152
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AC1AB09-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030848806155152
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AC1AB77-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030848806155152
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030848936112012
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030848936112012
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030848936112012
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030848936112012
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030849716107294
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030849716107294
96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	96A9D4DA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030849716107294
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030849716107294
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AC1AB09-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030849846107795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9AC1AB77-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030849846107795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9B607C63-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030849846107795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9B607CCC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030849846107795
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9B607C63-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030850816110502
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9B607CCC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030850816110502
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BF476C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030850816110502
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BF4772C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030850816110502
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030851456107963
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030851466108623
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030851526116368
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030851526116368
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030851636110077
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030851636110077
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BF476C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030851806108420
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9BF4772C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030851806108420
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9C8B9897-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030851806108420
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9C8B992B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030851806108420
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030851906109718
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030851906109718
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030852276109638
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030852276109638
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9C8B9897-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030852816111371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9C8B992B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030852816111371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9D259E73-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030852816111371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9D259EE3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030852816111371
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030852896109007
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030852896109007
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030853216111342
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030853216111342
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9D259E73-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030853806108869
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9D259EE3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030853806108869
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9DBCC565-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030853806108869
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9DBCC603-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030853806108869
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030853826109471
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030853826109471
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030853996108084
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030853996108084
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030854546108968
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030854546108968
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9DBCC565-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030854816109590
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9DBCC603-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030854816109590
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9E56D662-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030854816109590
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9E56D6CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030854816109590
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030855196108620
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030855196108620
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030855346107882
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030855346107882
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030855606107542
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030855606107542
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9E56D662-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030855806110918
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9E56D6CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030855806110918
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9EEDCCFB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030855806110918
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9EEDCD65-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030855806110918
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030855866109243
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030855866109243
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030855926110538
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030855926110538
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030856096111411
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030856096111411
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030856306107748
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030856306107748
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9EEDCCFB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030856816107709
