FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858166114146
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858166114146
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_WRITE	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_READ	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_WRITE	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_READ	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_WRITE	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858176110657
A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A04FC8D5-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_READ	1523030858176110657
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858186112188
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	74CFC86B-E2DD-5D26-92DB-DA60C5330C6D	UnnamedPipeObject	EVENT_READ	1523030858186112188
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030858186112188
A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A04FEB78-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030858186112188
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030858186112188
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A01F0C7F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030858806110457
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A01F0CE9-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030858806110457
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A0B78D08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030858806110457
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A0B78D73-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030858806110457
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A0B78D08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030859816108737
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A0B78D73-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030859816108737
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A151C552-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030859816108737
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A151C5BB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030859816108737
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A151C552-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030860806145296
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A151C5BB-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030860806145296
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A1E8BFA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030860806145296
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A1E8C010-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030860806145296
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030861556109436
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030861556109436
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030861556109436
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A1E8BFA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030861806107545
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A1E8C010-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030861806107545
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A2814B98-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030861806107545
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A2814BFC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030861806107545
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030862236108370
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030862246111210
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030862246111210
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A2814B98-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030862806110325
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A2814BFC-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030862806110325
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A319E1B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030862806110325
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A319E224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030862806110325
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030862946108366
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030862946108366
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030863146110522
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030863146110522
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030863256110151
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030863256110151
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030863416112943
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030863416112943
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A319E1B8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030863816114065
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A319E224-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030863816114065
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3B40C1B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030863816114065
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3B40C86-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030863816114065
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3B40C1B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030864806109174
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A3B40C86-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030864806109174
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A44B146B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030864806109174
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A44B14DA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030864806109174
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A44B146B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030865816110474
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A44B14DA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030865816110474
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4E553D5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030865816110474
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4E5543A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030865816110474
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030866636110959
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030866646107720
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030866646107720
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4E553D5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030866806110643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A4E5543A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030866806110643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A57C5528-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030866806110643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A57C558F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030866806110643
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A57C5528-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030867816109693
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A57C558F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030867816109693
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A61660F7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030867816109693
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6166162-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030867816109693
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A61660F7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030868806108312
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6166162-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030868806108312
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6AD7D98-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030868806108312
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6AD7E02-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030868806108312
84C15D93-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	84C15D93-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030868916107981
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_OPEN	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4D344F9D-3989-8550-8939-91A3B085C709	FILE_OBJECT_FILE	EVENT_CLOSE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	330061CF-6BB3-C45E-B36B-B89D7EC4F443	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_OPEN	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030868916107981
A6BE44A1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FC2CA9A1-1BCF-8B57-8F1B-A854778B9026	FILE_OBJECT_FILE	EVENT_MMAP	1523030868926110171
