FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_OPEN	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879326114118
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030879336111139
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_WRITE	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_READ	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_WRITE	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_READ	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_WRITE	1523030879346110069
ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ACF030CA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_READ	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030879346110069
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BFB015AD-7785-5F0D-A9A0-71048A7535D2	UnnamedPipeObject	EVENT_READ	1523030879356114660
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030879356114660
ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ACF06C37-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030879356114660
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030879356114660
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ACA3651E-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030879816110347
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ACA36585-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030879816110347
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD3D87F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030879816110347
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD3D889C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030879816110347
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_WRITE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_OPEN	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_WRITE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_OPEN	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_READ	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B041C492-8AC1-5B5A-818A-32B25A5BB001	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_OPEN	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_WRITE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_RENAME	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_RENAME	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	22773BD9-CCF6-1A5C-B6CC-34665C1A6962	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030880156111084
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030880156111084
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD72D95C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD72D95C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880166109855
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C16429-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD72D95C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD7313DE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD7313DE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880166109855
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C16429-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD7313DE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030880166109855
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_OPEN	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_WRITE	1523030880166109855
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880176112895
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880176112895
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030880176112895
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E393303B-721F-8457-9F72-2DA477847B65	FILE_OBJECT_FILE	EVENT_READ	1523030880176112895
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880176112895
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880176112895
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880176112895
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880176112895
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030880176112895
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880176112895
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880176112895
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030880176112895
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030880176112895
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD3D87F8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030880816110876
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AD3D889C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030880816110876
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ADD617D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030880816110876
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ADD61875-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030880816110876
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030881466108258
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030881466108258
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030881466108258
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030881466108258
