FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ADD617D2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030881806108255
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	ADD61875-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030881806108255
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE6D2A94-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030881806108255
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE6D2B3D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030881806108255
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE6D2A94-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030882816110225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE6D2B3D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030882816110225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF074A08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030882816110225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF074AAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030882816110225
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF074A08-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030883806109434
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF074AAF-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030883806109434
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF9E534C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030883806109434
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF9E5443-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030883806109434
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF9E534C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030884806108043
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AF9E5443-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030884806108043
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B036FDB5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030884806108043
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B036FE59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030884806108043
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030885256109779
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030885256109779
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030885476110927
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030885476110927
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030885686107903
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030885696119024
15B8D392-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	15B8BB8C-39B3-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030885696119024
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B036FDB5-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030885806109193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B036FE59-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030885806109193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B0CF81AE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030885806109193
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B0CF8252-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030885806109193
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030885896106780
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030885896106780
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030886086109245
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030886086109245
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030886166108472
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030886166108472
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030886366108087
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030886366108087
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030886736108607
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030886736108607
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B0CF81AE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030886806107472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B0CF8252-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030886806107472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B168164C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030886806107472
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B16816B2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030886806107472
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030886886108979
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030886886108979
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887026109310
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887026109310
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887196109113
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887196109113
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887366109807
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887366109807
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887576106894
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887576106894
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887736109676
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887736109676
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B168164C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030887806109092
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B16816B2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030887806109092
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2009565-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030887806109092
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B20095CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030887806109092
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030887916110421
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030887916110421
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030888066109162
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888066109162
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030888196106983
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888196106983
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030888386109088
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888386109088
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030888666108990
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888666108990
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030888666108990
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030888666108990
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EA112F0C-C0B2-CD5B-B2C0-A1B8CBCD4FE9	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29C0F421-9DEA-A656-AA9D-30CFA6A69C0C	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888676108931
