FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_OPEN	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888676108931
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_OPEN	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0905A02C-D979-5D57-B9D9-F12D475D7A9B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_OPEN	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_MMAP	1523030888686109302
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F29977F6-07A2-935B-A207-C4871B93FE07	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_OPEN	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9FF334BB-9072-D756-B290-556656D73728	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888696115263
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_WRITE	1523030888706110743
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_READ	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_WRITE	1523030888706110743
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_READ	1523030888706110743
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_WRITE	1523030888706110743
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888706110743
B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B284F8BA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030888706110743
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_READ	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1D79C56B-45CF-55A4-9888-4175CB5747CD	UnnamedPipeObject	EVENT_READ	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_CLOSE	1523030888716115114
B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2851F4F-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030888716115114
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030888716115114
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2009565-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030888856108555
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B20095CA-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030888856108555
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2A17CB2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030888856108555
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2A17D54-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030888856108555
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3059303-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CONNECT	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0D74DB-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B305BA47-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_ACCEPT	1523030889516109428
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3059303-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030889516109428
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3059303-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_WRITE	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B305BA47-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_READ	1523030889516109428
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_OPEN	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	586C56DA-CB56-745E-96CB-52069E742598	FILE_OBJECT_FILE	EVENT_CLOSE	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB7A1-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_WRITE	1523030889516109428
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C0DB755-3680-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_FILE	EVENT_READ	1523030889516109428
A2B6F917-39AA-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B305BA47-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030889516109428
0C0CC0C3-3680-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3059303-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030889516109428
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2A17CB2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030889806108371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B2A17D54-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030889806108371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B331C84D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030889806108371
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B331C8B6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030889806108371
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030890616109145
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030890616109145
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030890616109145
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030890616109145
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B331C84D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030890806111090
