FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B331C8B6-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030890806111090
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3CA5ADE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030890806111090
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3CA5B43-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030890806111090
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3CA5ADE-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030891806107940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B3CA5B43-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030891806107940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4631418-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030891806107940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B46314B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030891806107940
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4631418-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030892816109570
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B46314B7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030892816109570
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4FD2BD1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030892816109570
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4FD2C3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030892816109570
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030893166110428
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030893166110428
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030893666106787
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030893666106787
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030893766106845
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030893766106845
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4FD2BD1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030893806107489
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B4FD2C3B-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030893806107489
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B594335C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030893806107489
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B5943401-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030893806107489
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030894216108771
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030894216108771
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B594335C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030894816109719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B5943401-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030894816109719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B62E6F94-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030894816109719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B62E7032-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030894816109719
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B62E6F94-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030895806109577
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B62E7032-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030895806109577
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B6C54EF1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030895806109577
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B6C54F60-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030895806109577
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030895866107322
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030895866107322
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030896706108039
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030896706108039
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B6C54EF1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030896816106758
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B6C54F60-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030896816106758
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B75F6E3D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030896816106758
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B75F6EA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030896816106758
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030897436109127
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030897436109127
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030897616110251
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030897616110251
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030897796108216
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030897796108216
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B75F6E3D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030897806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B75F6EA3-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030897806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F679D1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030897806111486
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F67A38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030897806111486
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030897996107071
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030897996107071
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030898226109500
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030898226109500
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030898336108209
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030898336108209
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030898506109952
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030898506109952
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F679D1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030898806108386
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B7F67A38-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030898806108386
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B88F2745-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030898806108386
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B88F27AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030898806108386
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030899586110318
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030899586110318
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030899776110163
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030899776110163
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B88F2745-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030899806108215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B88F27AD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030899806108215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B927917F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030899806108215
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B92791E7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030899806108215
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030900476109309
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030900476109309
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030900686106395
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030900686106395
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B927917F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030900806106865
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B92791E7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030900806106865
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9C03C12-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030900806106865
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9C03C76-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030900806106865
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030900876107550
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030900876107550
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030901386107941
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030901386107941
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030901746110039
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030901746110039
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9C03C12-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030901806106834
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	B9C03C76-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030901806106834
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BA58DEC1-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030901806106834
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BA58DF28-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030901806106834
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030902096109697
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030902096109697
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030902376108360
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D7E35B10-E1B4-580D-BFC2-44625ECE4EB3	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030902376108360
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030902376108360
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29C0F421-9DEA-A656-AA9D-30CFA6A69C0C	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EA112F0C-C0B2-CD5B-B2C0-A1B8CBCD4FE9	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902376108360
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_OPEN	1523030902376108360
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030902386111640
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030902386111640
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030902386111640
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030902386111640
BAB01ED2-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_OPEN	1523030902386111640
BAAFF8A4-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030902386111640
