FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030921866108588
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030921946105854
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030921946105854
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030922016107930
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030922016107930
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030922146106210
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030922146106210
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030922226108296
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030922226108296
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6452C39-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030922806108062
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6452C9D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030922806108062
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6DD5DCD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030922806108062
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6DD5E72-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030922806108062
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6DD5DCD-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030923816106833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6DD5E72-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030923816106833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C7772F82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030923816106833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C7772FE8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030923816106833
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C7772F82-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030924806109851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C7772FE8-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030924806109851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C80E876C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030924806109851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C80E8812-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030924806109851
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C80E876C-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030925816107562
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C80E8812-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030925816107562
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C8A8915D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030925816107562
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C8A891C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030925816107562
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030926666107509
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_READ	1523030926676110750
F7496C26-383C-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F74953D1-383C-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_WRITE	1523030926676110750
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C8A8915D-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030926816106111
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C8A891C4-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030926816106111
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9412A84-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030926816106111
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9412AF7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030926816106111
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030926846106223
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030926846106223
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030926876107596
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030926876107596
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57F81A85-12E4-0A52-A412-AF02620A2A60	FILE_OBJECT_FILE	EVENT_OPEN	1523030926896106357
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57F81A85-12E4-0A52-A412-AF02620A2A60	FILE_OBJECT_FILE	EVENT_OPEN	1523030926896106357
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030926896106357
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030926896106357
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	57F81A85-12E4-0A52-A412-AF02620A2A60	FILE_OBJECT_FILE	EVENT_CLOSE	1523030926906107628
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030927086111602
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030927086111602
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030927446107671
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030927446107671
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030927576110991
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030927576110991
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9412A84-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030927806107640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9412AF7-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030927806107640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9D7FFB2-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030927806107640
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C9D8001A-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030927806107640
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030928436108330
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030928436108330
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	17797A5B-A3BC-8450-BCA3-FD703084DDDB	FILE_OBJECT_FILE	EVENT_WRITE	1523030928666107868
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69B40E24-6568-53F4-A657-21E83F5C545B	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030928666107868
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030928666107868
94ED0D0E-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EA112F0C-C0B2-CD5B-B2C0-A1B8CBCD4FE9	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	29C0F421-9DEA-A656-AA9D-30CFA6A69C0C	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_OPEN	1523030928666107868
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030928666107868
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_OPEN	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F802C467-68D3-4950-9368-CE2BE049BD5D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_OPEN	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D57B2A07-B373-B75A-B3B3-93790AB76535	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_OPEN	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	4712EA4F-DAE8-DB53-A8DA-6C9F43DB784D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_OPEN	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	718F288D-A702-1B5D-82A7-80807D1BB326	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_OPEN	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928676114459
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030928686115699
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_MMAP	1523030928686115699
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030928686115699
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	DEADAC7C-AED5-7E50-95AE-0452707EB22B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030928686115699
CA5BDC5C-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030928686115699
CA5BBA01-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D3F11983-FFD7-8A58-97FF-D38E388A1453	FILE_OBJECT_FILE	EVENT_MMAP	1523030928686115699
